65,3,1323.37,686.39,1456.30,984.07,1,-1,-1,-1
66,3,1324.33,685.22,1457.57,985.39,1,-1,-1,-1
69,3,1337.15,685.88,1467.18,985.80,1,-1,-1,-1
73,9,364.07,141.20,428.02,264.51,1,-1,-1,-1
74,9,362.01,140.29,426.03,264.14,1,-1,-1,-1
99,3,1415.73,677.62,1552.12,973.72,1,-1,-1,-1
322,3,1418.97,594.08,1543.60,859.48,1,-1,-1,-1
326,3,1412.98,592.97,1535.87,859.89,1,-1,-1,-1
328,3,1411.18,591.39,1533.84,861.49,1,-1,-1,-1
333,3,1402.27,589.63,1521.74,855.29,1,-1,-1,-1
374,3,1310.64,562.93,1429.56,817.57,1,-1,-1,-1
381,3,1296.94,557.28,1411.52,812.33,1,-1,-1,-1
396,10,248.04,69.01,288.90,155.27,1,-1,-1,-1
397,10,248.21,69.04,288.79,155.05,1,-1,-1,-1
400,10,248.45,69.04,288.57,154.95,1,-1,-1,-1
468,10,248.63,69.36,288.38,154.64,1,-1,-1,-1
492,10,249.18,69.00,288.84,153.98,1,-1,-1,-1
493,10,249.16,69.00,288.85,153.99,1,-1,-1,-1
504,10,249.16,69.66,288.84,154.00,1,-1,-1,-1
505,10,249.20,69.91,288.81,154.00,1,-1,-1,-1
506,10,249.20,70.00,288.81,154.00,1,-1,-1,-1
507,10,249.19,70.03,288.82,154.00,1,-1,-1,-1
526,10,249.08,69.89,288.92,154.00,1,-1,-1,-1
527,10,248.96,69.32,289.05,154.00,1,-1,-1,-1
614,10,248.01,66.10,288.93,152.98,1,-1,-1,-1
619,10,248.04,66.31,288.98,152.99,1,-1,-1,-1
808,3,1180.60,476.43,1272.46,704.29,1,-1,-1,-1
837,3,1135.43,525.25,1233.23,777.05,1,-1,-1,-1
859,3,1107.24,570.09,1204.68,819.99,1,-1,-1,-1
915,3,1070.17,675.42,1182.06,965.48,1,-1,-1,-1
920,3,1072.26,685.15,1179.57,957.58,1,-1,-1,-1
921,3,1068.55,685.67,1176.08,957.26,1,-1,-1,-1
923,3,1068.12,688.54,1181.65,975.90,1,-1,-1,-1
952,3,1008.35,714.51,1134.72,1025.39,1,-1,-1,-1
973,3,989.58,755.09,1097.23,1045.87,1,-1,-1,-1
1084,10,248.10,64.35,289.82,151.62,1,-1,-1,-1
1085,10,248.01,64.10,289.97,151.87,1,-1,-1,-1
1104,10,246.41,62.25,291.58,152.71,1,-1,-1,-1
1117,10,246.84,62.60,291.51,152.34,1,-1,-1,-1
1131,10,245.18,58.41,292.14,153.40,1,-1,-1,-1
1139,10,244.64,58.02,291.36,153.39,1,-1,-1,-1
1145,10,245.54,58.27,290.41,151.14,1,-1,-1,-1
1184,10,248.64,62.26,289.42,149.21,1,-1,-1,-1
1186,10,250.82,61.67,291.12,147.85,1,-1,-1,-1
1187,10,251.13,61.25,291.68,147.89,1,-1,-1,-1
1334,79,1120.09,48.62,1156.04,134.24,1,-1,-1,-1
1338,79,1122.80,49.10,1159.45,136.11,1,-1,-1,-1
1338,100,697.23,243.84,760.09,389.08,1,-1,-1,-1
1406,77,1218.35,31.41,1252.15,112.17,1,-1,-1,-1
1409,77,1220.92,31.33,1254.94,112.57,1,-1,-1,-1
1410,77,1221.40,31.02,1255.70,112.76,1,-1,-1,-1
1467,77,1252.77,12.92,1284.54,87.78,1,-1,-1,-1
