3,15,1366.30,661.53,1480.77,865.71,1,-1,-1,-1
4,15,1373.22,662.00,1486.91,865.03,1,-1,-1,-1
5,15,1380.57,662.86,1492.91,864.11,1,-1,-1,-1
6,15,1388.28,662.40,1499.96,863.83,1,-1,-1,-1
7,15,1396.19,662.22,1507.18,864.47,1,-1,-1,-1
8,15,1403.98,661.45,1514.60,865.42,1,-1,-1,-1
9,15,1412.36,661.84,1521.41,865.09,1,-1,-1,-1
10,15,1420.21,661.98,1528.07,864.30,1,-1,-1,-1
10,17,1854.18,162.04,1934.47,315.44,1,-1,-1,-1
11,17,1854.38,161.98,1934.28,315.23,1,-1,-1,-1
13,15,1441.21,662.71,1549.14,864.82,1,-1,-1,-1
14,15,1445.46,663.63,1552.50,862.90,1,-1,-1,-1
16,15,1456.71,664.32,1563.52,861.02,1,-1,-1,-1
17,15,1462.40,663.53,1570.49,862.19,1,-1,-1,-1
18,15,1465.21,662.56,1573.94,862.64,1,-1,-1,-1
18,17,1855.75,162.02,1933.62,315.09,1,-1,-1,-1
19,15,1470.02,660.87,1578.96,863.48,1,-1,-1,-1
20,15,1477.22,660.89,1584.26,863.14,1,-1,-1,-1
21,15,1484.86,660.91,1589.50,862.35,1,-1,-1,-1
21,17,1855.90,161.62,1933.32,315.14,1,-1,-1,-1
22,15,1489.56,658.27,1592.51,859.41,1,-1,-1,-1
23,15,1496.55,658.61,1595.92,855.67,1,-1,-1,-1
23,17,1855.71,161.02,1932.54,314.14,1,-1,-1,-1
24,15,1504.53,660.76,1600.03,852.94,1,-1,-1,-1
24,17,1855.42,160.30,1932.72,314.69,1,-1,-1,-1
25,15,1508.48,662.24,1602.12,852.63,1,-1,-1,-1
26,15,1514.10,662.37,1607.20,851.67,1,-1,-1,-1
27,17,1855.57,159.92,1931.83,314.10,1,-1,-1,-1
28,17,1855.75,159.91,1932.05,314.68,1,-1,-1,-1
30,15,1547.61,661.15,1641.21,853.50,1,-1,-1,-1
31,15,1554.36,658.30,1650.33,856.44,1,-1,-1,-1
31,17,1856.41,160.59,1931.95,314.01,1,-1,-1,-1
32,15,1563.56,659.96,1656.41,852.85,1,-1,-1,-1
