65,10,251.48,68.27,291.79,154.99,1,-1,-1,-1
66,10,251.79,68.08,291.90,154.36,1,-1,-1,-1
85,10,251.55,69.04,291.42,153.31,1,-1,-1,-1
99,41,742.43,102.21,787.57,204.78,1,-1,-1,-1
101,41,742.44,100.86,788.29,205.09,1,-1,-1,-1
103,41,741.93,99.83,788.43,205.78,1,-1,-1,-1
104,41,741.90,99.77,788.23,205.33,1,-1,-1,-1
105,10,251.50,69.94,290.86,152.95,1,-1,-1,-1
106,10,251.75,69.99,291.06,152.98,1,-1,-1,-1
106,41,741.72,100.05,788.04,205.76,1,-1,-1,-1
107,41,741.73,99.91,788.17,205.98,1,-1,-1,-1
108,41,741.62,99.62,788.27,206.16,1,-1,-1,-1
109,10,252.37,70.02,291.34,152.00,1,-1,-1,-1
118,10,251.61,69.22,291.41,150.95,1,-1,-1,-1
119,10,251.52,69.07,291.49,150.94,1,-1,-1,-1
123,10,251.61,68.41,290.49,148.05,1,-1,-1,-1
145,10,252.55,72.38,293.10,155.64,1,-1,-1,-1
146,10,251.95,70.26,293.35,155.44,1,-1,-1,-1
147,10,251.74,69.44,293.42,155.35,1,-1,-1,-1
148,10,251.82,69.78,293.28,155.29,1,-1,-1,-1
149,10,251.86,69.91,293.21,155.25,1,-1,-1,-1
150,10,252.02,69.96,293.04,154.56,1,-1,-1,-1
151,10,252.35,69.98,293.35,154.28,1,-1,-1,-1
152,10,252.17,69.99,293.12,154.17,1,-1,-1,-1
153,10,252.10,69.33,293.69,154.78,1,-1,-1,-1
154,10,252.34,69.74,293.63,154.34,1,-1,-1,-1
158,10,251.80,69.09,294.38,154.96,1,-1,-1,-1
159,10,252.16,69.00,294.58,154.38,1,-1,-1,-1
160,10,251.76,68.97,294.54,154.82,1,-1,-1,-1
161,10,251.44,68.30,294.69,154.98,1,-1,-1,-1
168,10,251.60,67.04,296.06,155.94,1,-1,-1,-1
169,10,251.72,67.61,295.56,155.38,1,-1,-1,-1
170,10,251.50,67.17,295.64,155.81,1,-1,-1,-1
171,10,251.83,67.01,295.91,155.97,1,-1,-1,-1
172,10,252.01,66.96,295.94,156.03,1,-1,-1,-1
173,10,251.75,66.94,295.62,156.05,1,-1,-1,-1
174,10,251.68,66.94,295.47,156.05,1,-1,-1,-1
175,10,251.40,66.28,295.67,156.71,1,-1,-1,-1
176,10,251.05,66.04,295.32,156.95,1,-1,-1,-1
177,10,251.65,65.95,295.78,157.04,1,-1,-1,-1
178,10,251.92,66.59,295.24,156.41,1,-1,-1,-1
179,9,173.70,113.51,232.01,223.07,1,-1,-1,-1
179,10,252.09,66.83,294.98,156.16,1,-1,-1,-1
180,9,171.65,112.38,230.56,222.91,1,-1,-1,-1
180,10,252.19,66.93,294.83,156.07,1,-1,-1,-1
181,10,252.28,66.97,294.73,156.03,1,-1,-1,-1
182,9,167.03,109.76,226.86,222.85,1,-1,-1,-1
182,10,252.50,66.98,295.17,156.68,1,-1,-1,-1
183,10,252.61,66.33,295.31,156.26,1,-1,-1,-1
184,10,252.67,66.08,295.34,156.10,1,-1,-1,-1
185,10,252.56,66.65,294.82,156.04,1,-1,-1,-1
186,10,252.55,66.87,294.59,156.01,1,-1,-1,-1
187,10,252.70,67.62,294.34,156.00,1,-1,-1,-1
188,10,252.77,67.90,294.23,156.00,1,-1,-1,-1
189,10,252.81,68.00,294.18,156.00,1,-1,-1,-1
190,10,252.57,67.37,294.42,156.66,1,-1,-1,-1
191,10,252.66,66.48,294.99,156.91,1,-1,-1,-1
192,10,252.56,66.79,294.68,157.00,1,-1,-1,-1
193,10,252.55,66.92,294.53,157.03,1,-1,-1,-1
194,10,252.58,66.96,294.45,157.04,1,-1,-1,-1
195,10,252.61,66.98,294.39,157.04,1,-1,-1,-1
196,10,252.65,66.99,294.35,157.04,1,-1,-1,-1
197,10,252.68,66.99,294.31,157.03,1,-1,-1,-1
198,10,252.84,67.00,294.15,156.37,1,-1,-1,-1
199,10,253.04,67.66,293.96,156.12,1,-1,-1,-1
200,10,253.10,67.24,293.89,155.36,1,-1,-1,-1
201,10,253.12,67.09,293.88,155.08,1,-1,-1,-1
202,10,253.00,67.69,293.33,154.31,1,-1,-1,-1
203,10,253.02,67.25,293.73,154.70,1,-1,-1,-1
204,10,253.02,67.09,293.89,154.85,1,-1,-1,-1
205,10,253.02,67.03,293.95,154.91,1,-1,-1,-1
206,10,253.02,67.00,293.97,154.94,1,-1,-1,-1
207,10,253.02,66.99,293.98,154.95,1,-1,-1,-1
208,10,252.77,66.99,293.57,154.30,1,-1,-1,-1
209,10,252.60,66.99,293.49,154.72,1,-1,-1,-1
210,10,252.57,66.99,293.43,154.88,1,-1,-1,-1
211,10,252.71,67.65,293.26,154.94,1,-1,-1,-1
212,10,252.78,67.90,293.18,154.97,1,-1,-1,-1
213,10,252.95,68.00,293.01,154.32,1,-1,-1,-1
214,10,252.88,68.03,293.09,154.74,1,-1,-1,-1
215,10,252.99,68.70,292.98,154.90,1,-1,-1,-1
216,10,252.94,68.28,293.04,154.30,1,-1,-1,-1
217,10,252.45,68.12,292.87,154.73,1,-1,-1,-1
218,10,252.67,68.06,293.06,154.24,1,-1,-1,-1
219,10,252.42,68.03,292.81,154.06,1,-1,-1,-1
220,10,252.44,68.69,292.60,153.99,1,-1,-1,-1
221,10,252.94,68.93,292.70,153.30,1,-1,-1,-1
222,10,253.11,69.02,292.75,153.05,1,-1,-1,-1
223,10,253.17,69.04,292.79,152.96,1,-1,-1,-1
224,10,253.55,69.05,293.10,152.93,1,-1,-1,-1
225,10,253.85,69.05,293.06,152.27,1,-1,-1,-1
226,10,253.96,69.04,293.05,152.02,1,-1,-1,-1
227,10,253.85,69.04,292.53,151.27,1,-1,-1,-1
228,10,253.97,69.03,292.83,151.67,1,-1,-1,-1
229,10,253.88,69.03,293.08,152.49,1,-1,-1,-1
230,10,254.25,70.35,292.76,152.14,1,-1,-1,-1
231,10,254.09,70.18,292.93,152.68,1,-1,-1,-1
232,10,253.66,70.11,292.71,152.88,1,-1,-1,-1
233,10,254.13,70.08,293.31,152.96,1,-1,-1,-1
234,10,253.91,70.06,293.28,152.99,1,-1,-1,-1
235,10,253.78,70.05,293.31,153.00,1,-1,-1,-1
236,10,253.55,70.05,293.50,153.66,1,-1,-1,-1
237,10,253.44,70.04,293.59,153.91,1,-1,-1,-1
238,10,253.51,70.04,293.51,153.34,1,-1,-1,-1
239,10,253.41,70.03,293.61,153.12,1,-1,-1,-1
240,10,252.87,70.03,293.48,153.70,1,-1,-1,-1
241,10,252.92,70.02,293.85,153.92,1,-1,-1,-1
242,10,252.22,70.02,293.38,154.00,1,-1,-1,-1
243,10,252.05,69.36,293.77,154.03,1,-1,-1,-1
244,10,251.92,69.77,293.33,153.38,1,-1,-1,-1
245,10,251.17,69.26,293.21,153.79,1,-1,-1,-1
246,10,250.84,69.07,293.21,153.94,1,-1,-1,-1
247,10,250.68,69.00,293.26,154.00,1,-1,-1,-1
248,10,250.58,68.98,293.32,154.02,1,-1,-1,-1
249,10,250.66,68.97,293.24,153.36,1,-1,-1,-1
250,10,250.64,68.97,293.26,153.11,1,-1,-1,-1
251,10,250.55,68.97,293.36,153.68,1,-1,-1,-1
252,10,250.46,68.98,293.47,153.90,1,-1,-1,-1
253,10,250.77,68.98,293.82,153.98,1,-1,-1,-1
254,10,250.23,68.32,293.96,154.67,1,-1,-1,-1
255,10,250.41,68.08,294.29,154.92,1,-1,-1,-1
256,10,250.22,67.99,294.01,155.02,1,-1,-1,-1
257,10,250.21,67.96,293.85,155.05,1,-1,-1,-1
258,10,250.01,68.61,293.33,155.06,1,-1,-1,-1
259,10,250.74,68.86,293.64,154.39,1,-1,-1,-1
260,10,250.73,68.95,293.39,154.14,1,-1,-1,-1
261,10,250.74,68.99,293.29,154.04,1,-1,-1,-1
262,10,250.76,69.00,293.23,154.01,1,-1,-1,-1
263,10,250.78,69.01,293.20,154.00,1,-1,-1,-1
264,10,250.80,69.01,293.18,153.99,1,-1,-1,-1
265,10,250.82,69.01,293.16,153.99,1,-1,-1,-1
266,10,250.84,69.01,293.14,153.99,1,-1,-1,-1
267,10,250.85,69.01,293.13,153.99,1,-1,-1,-1
268,10,251.01,69.67,292.98,153.99,1,-1,-1,-1
269,10,251.06,69.92,292.93,153.99,1,-1,-1,-1
270,10,251.08,70.01,292.91,153.99,1,-1,-1,-1
271,10,251.08,70.04,292.91,154.00,1,-1,-1,-1
272,10,251.07,70.04,292.92,154.00,1,-1,-1,-1
273,10,251.06,70.04,292.93,154.00,1,-1,-1,-1
274,10,250.92,69.38,293.08,154.00,1,-1,-1,-1
275,10,250.87,69.13,293.12,154.00,1,-1,-1,-1
276,10,250.86,69.03,293.13,154.00,1,-1,-1,-1
277,10,250.87,69.00,293.13,154.00,1,-1,-1,-1
278,10,250.88,68.98,293.12,154.00,1,-1,-1,-1
279,10,250.89,68.98,293.11,154.00,1,-1,-1,-1
280,10,250.90,68.98,293.10,154.00,1,-1,-1,-1
281,10,250.77,68.32,293.23,154.00,1,-1,-1,-1
282,10,250.50,68.73,292.84,154.00,1,-1,-1,-1
283,10,250.75,68.90,293.00,154.00,1,-1,-1,-1
