6,6,1388.83,419.53,1427.78,513.42,1,-1,-1,-1
6,8,200.41,671.91,277.06,846.44,1,-1,-1,-1
7,8,197.18,676.57,268.95,839.54,1,-1,-1,-1
8,8,192.99,676.66,267.62,845.85,1,-1,-1,-1
9,8,190.61,679.40,260.78,838.38,1,-1,-1,-1
9,35,1116.41,506.78,1167.62,634.98,1,-1,-1,-1
11,35,1116.25,503.49,1169.01,635.24,1,-1,-1,-1
12,8,175.79,682.56,248.60,844.98,1,-1,-1,-1
13,8,173.40,684.00,245.19,843.62,1,-1,-1,-1
13,35,1118.03,502.06,1171.93,635.72,1,-1,-1,-1
14,8,169.73,684.47,245.07,851.24,1,-1,-1,-1
15,8,164.83,684.61,242.19,855.30,1,-1,-1,-1
16,8,157.25,684.61,238.54,864.71,1,-1,-1,-1
17,8,156.22,686.52,234.24,859.83,1,-1,-1,-1
18,8,149.35,685.89,230.18,866.39,1,-1,-1,-1
19,8,146.85,687.59,227.52,868.77,1,-1,-1,-1
20,8,140.06,686.25,224.80,878.12,1,-1,-1,-1
21,8,136.65,685.72,222.85,882.24,1,-1,-1,-1
22,8,130.97,686.78,217.71,884.40,1,-1,-1,-1
23,8,124.91,690.41,211.40,886.42,1,-1,-1,-1
24,8,122.02,691.13,209.85,889.71,1,-1,-1,-1
25,8,117.60,693.98,204.37,890.87,1,-1,-1,-1
26,8,111.60,697.01,198.36,894.49,1,-1,-1,-1
27,8,107.62,695.49,196.76,898.39,1,-1,-1,-1
28,8,105.97,696.19,195.25,899.13,1,-1,-1,-1
29,8,101.38,695.75,191.11,900.61,1,-1,-1,-1
30,8,95.56,695.56,185.37,901.74,1,-1,-1,-1
31,8,92.68,696.76,181.51,901.42,1,-1,-1,-1
32,8,87.60,695.87,177.11,902.52,1,-1,-1,-1
33,8,85.39,697.48,174.04,902.87,1,-1,-1,-1
34,8,80.53,698.07,169.32,904.23,1,-1,-1,-1
35,8,73.75,696.95,164.87,909.29,1,-1,-1,-1
36,8,69.60,695.86,163.06,913.75,1,-1,-1,-1
37,8,64.55,696.72,158.96,916.69,1,-1,-1,-1
38,8,61.36,697.69,156.33,918.39,1,-1,-1,-1
39,8,55.21,697.40,153.36,924.83,1,-1,-1,-1
40,8,52.40,699.86,150.99,926.56,1,-1,-1,-1
41,8,47.21,700.16,147.32,928.42,1,-1,-1,-1
42,8,44.62,701.55,145.49,929.70,1,-1,-1,-1
45,6,1321.84,415.64,1362.45,512.50,1,-1,-1,-1
48,6,1317.44,416.84,1358.01,512.35,1,-1,-1,-1
60,8,-11.95,737.73,77.17,947.98,1,-1,-1,-1
61,8,-16.76,739.20,71.88,947.66,1,-1,-1,-1
62,8,-20.23,740.34,69.83,950.84,1,-1,-1,-1
63,8,-23.22,742.07,66.58,951.97,1,-1,-1,-1
70,8,-77.07,750.79,18.54,973.93,1,-1,-1,-1
76,6,1274.10,414.84,1313.82,509.32,1,-1,-1,-1
193,6,1090.69,408.03,1129.03,502.65,1,-1,-1,-1
235,6,1026.38,404.32,1065.11,500.40,1,-1,-1,-1
236,6,1024.12,404.75,1062.72,500.09,1,-1,-1,-1
239,6,1019.44,403.67,1059.16,500.60,1,-1,-1,-1
322,6,916.23,406.32,953.91,499.79,1,-1,-1,-1
344,6,902.79,404.08,942.61,503.31,1,-1,-1,-1
345,6,902.95,404.69,942.50,503.09,1,-1,-1,-1
346,6,902.62,404.25,942.23,503.00,1,-1,-1,-1
351,6,903.20,405.09,942.19,502.24,1,-1,-1,-1
362,6,902.76,406.95,941.49,504.17,1,-1,-1,-1
365,6,901.84,408.81,939.39,503.02,1,-1,-1,-1
366,6,901.27,408.36,938.99,502.98,1,-1,-1,-1
367,6,901.55,408.85,939.03,502.97,1,-1,-1,-1
368,6,901.18,408.36,938.87,502.97,1,-1,-1,-1
369,6,901.65,408.83,938.88,502.31,1,-1,-1,-1
370,6,901.84,409.00,938.90,502.06,1,-1,-1,-1
371,6,902.20,409.06,939.29,501.97,1,-1,-1,-1
372,6,902.63,410.40,939.15,501.95,1,-1,-1,-1
373,6,903.15,409.57,940.08,501.94,1,-1,-1,-1
374,6,903.80,409.91,940.62,501.94,1,-1,-1,-1
375,6,904.16,410.70,940.72,501.95,1,-1,-1,-1
376,6,905.05,411.65,941.32,501.96,1,-1,-1,-1
377,6,905.73,410.00,943.18,503.29,1,-1,-1,-1
378,6,906.37,409.38,944.13,503.13,1,-1,-1,-1
379,6,908.04,408.48,946.33,503.72,1,-1,-1,-1
380,6,909.44,408.80,947.68,503.95,1,-1,-1,-1
381,6,910.51,408.26,948.94,504.03,1,-1,-1,-1
382,6,912.71,408.72,950.86,504.05,1,-1,-1,-1
383,6,914.54,410.21,951.85,503.40,1,-1,-1,-1
384,6,916.59,410.12,954.13,503.81,1,-1,-1,-1
385,6,918.08,410.08,955.51,503.30,1,-1,-1,-1
386,6,919.51,407.41,958.39,504.43,1,-1,-1,-1
396,6,941.54,407.65,979.79,504.81,1,-1,-1,-1
398,6,945.81,407.69,983.99,504.75,1,-1,-1,-1
399,6,948.40,407.22,986.78,504.92,1,-1,-1,-1
400,6,949.92,407.70,987.81,504.33,1,-1,-1,-1
401,6,951.41,409.21,988.44,504.10,1,-1,-1,-1
402,6,953.61,411.78,989.55,504.02,1,-1,-1,-1
403,6,956.32,410.72,992.60,503.99,1,-1,-1,-1
404,6,958.00,409.00,994.92,503.98,1,-1,-1,-1
405,6,959.67,407.69,997.25,504.64,1,-1,-1,-1
406,6,961.56,409.81,998.06,504.23,1,-1,-1,-1
407,6,963.55,410.64,999.57,504.07,1,-1,-1,-1
408,6,965.07,409.61,1001.21,504.01,1,-1,-1,-1
409,6,967.07,409.89,1002.91,503.99,1,-1,-1,-1
410,6,968.64,409.33,1004.58,503.99,1,-1,-1,-1
411,6,971.07,408.45,1007.20,503.99,1,-1,-1,-1
417,6,979.57,407.67,1015.78,504.37,1,-1,-1,-1
425,6,988.61,407.89,1024.70,504.39,1,-1,-1,-1
433,6,997.48,408.55,1033.50,505.03,1,-1,-1,-1
437,6,1003.10,407.44,1039.43,504.90,1,-1,-1,-1
509,6,1015.80,410.09,1050.22,501.97,1,-1,-1,-1
542,6,1015.58,408.00,1052.40,504.01,1,-1,-1,-1
543,6,1016.51,408.72,1052.81,503.38,1,-1,-1,-1
549,6,1019.59,407.92,1056.55,503.12,1,-1,-1,-1
576,6,1048.84,408.77,1092.09,509.97,1,-1,-1,-1
577,126,62.17,426.67,101.44,516.64,1,-1,-1,-1
578,126,64.01,426.05,103.23,515.93,1,-1,-1,-1
579,99,1239.23,442.82,1280.89,527.17,1,-1,-1,-1
580,6,1056.89,412.45,1100.07,511.42,1,-1,-1,-1
583,95,1154.20,464.71,1181.24,517.03,1,-1,-1,-1
584,95,1154.71,464.32,1183.43,519.08,1,-1,-1,-1
585,95,1155.24,464.51,1184.08,519.50,1,-1,-1,-1
586,95,1154.66,466.47,1181.60,516.13,1,-1,-1,-1
587,68,1281.66,425.44,1325.05,524.33,1,-1,-1,-1
587,95,1155.12,466.84,1181.89,516.17,1,-1,-1,-1
590,68,1287.25,423.97,1330.15,521.19,1,-1,-1,-1
602,146,1892.67,386.52,1928.92,472.26,1,-1,-1,-1
603,146,1891.56,386.22,1927.49,471.31,1,-1,-1,-1
605,146,1889.68,382.67,1926.89,470.92,1,-1,-1,-1
606,146,1888.96,380.61,1926.63,470.20,1,-1,-1,-1
607,146,1886.78,379.89,1925.82,472.68,1,-1,-1,-1
608,146,1885.88,380.33,1925.00,472.94,1,-1,-1,-1
609,146,1884.92,382.55,1922.74,471.69,1,-1,-1,-1
611,6,1108.65,434.72,1144.30,513.15,1,-1,-1,-1
611,146,1881.73,382.17,1920.62,472.63,1,-1,-1,-1
612,146,1879.98,381.96,1919.40,472.90,1,-1,-1,-1
613,146,1877.41,382.55,1916.96,473.01,1,-1,-1,-1
614,146,1875.36,382.79,1915.22,473.04,1,-1,-1,-1
616,146,1871.61,382.93,1912.54,473.96,1,-1,-1,-1
617,146,1868.87,382.95,1909.58,473.38,1,-1,-1,-1
618,146,1867.35,382.96,1907.74,472.50,1,-1,-1,-1
619,146,1865.48,382.30,1906.48,473.49,1,-1,-1,-1
620,146,1864.12,382.06,1905.45,473.86,1,-1,-1,-1
