42,7,622.99,623.16,661.74,718.84,1,-1,-1,-1
53,7,684.47,627.65,720.77,715.44,1,-1,-1,-1
54,7,691.63,628.71,730.25,722.38,1,-1,-1,-1
64,7,715.91,635.36,756.53,734.41,1,-1,-1,-1
66,7,716.08,635.88,756.74,735.06,1,-1,-1,-1
74,7,723.21,633.42,765.10,734.40,1,-1,-1,-1
76,7,728.72,631.43,768.61,728.70,1,-1,-1,-1
84,7,734.61,630.47,773.87,727.51,1,-1,-1,-1
86,7,736.06,633.20,775.76,732.16,1,-1,-1,-1
87,7,736.31,634.49,775.75,732.88,1,-1,-1,-1
98,7,744.93,635.33,786.06,735.05,1,-1,-1,-1
138,7,766.96,660.17,816.87,758.03,1,-1,-1,-1
190,5,827.49,661.17,888.16,756.81,1,-1,-1,-1
191,5,830.96,658.79,892.19,755.78,1,-1,-1,-1
192,5,833.55,658.61,893.55,754.12,1,-1,-1,-1
242,7,722.61,663.01,791.28,761.43,1,-1,-1,-1
321,7,670.63,632.77,714.46,747.28,1,-1,-1,-1
322,7,670.60,632.85,714.23,747.01,1,-1,-1,-1
383,7,663.13,633.45,702.23,738.55,1,-1,-1,-1
395,7,659.10,624.33,699.32,733.87,1,-1,-1,-1
412,7,659.44,629.12,701.53,741.63,1,-1,-1,-1
413,7,659.65,628.45,702.05,741.98,1,-1,-1,-1
418,7,661.74,628.15,705.63,745.09,1,-1,-1,-1
419,7,662.12,628.06,705.87,744.52,1,-1,-1,-1
426,7,663.68,629.01,706.57,744.73,1,-1,-1,-1
447,7,671.94,628.92,712.73,731.73,1,-1,-1,-1
448,7,672.26,628.35,713.38,731.81,1,-1,-1,-1
453,7,672.60,630.71,711.46,728.64,1,-1,-1,-1
454,7,672.66,630.31,711.37,728.06,1,-1,-1,-1
455,7,672.71,630.16,711.32,727.86,1,-1,-1,-1
456,7,672.70,629.43,711.98,728.47,1,-1,-1,-1
525,7,750.50,627.73,795.56,726.18,1,-1,-1,-1
526,7,753.06,628.59,797.32,725.27,1,-1,-1,-1
527,7,754.37,628.91,798.24,724.95,1,-1,-1,-1
531,7,759.09,630.19,801.16,722.06,1,-1,-1,-1
532,7,762.87,629.49,803.09,717.20,1,-1,-1,-1
534,7,763.91,628.45,805.37,718.69,1,-1,-1,-1
535,7,764.63,627.48,805.80,717.35,1,-1,-1,-1
536,7,765.56,627.12,806.56,716.87,1,-1,-1,-1
538,7,765.47,626.29,806.68,717.36,1,-1,-1,-1
539,7,766.01,626.03,807.21,717.62,1,-1,-1,-1
540,7,766.12,625.28,807.44,717.73,1,-1,-1,-1
541,7,766.08,625.00,807.56,718.45,1,-1,-1,-1
542,7,768.19,626.22,811.35,723.99,1,-1,-1,-1
543,7,769.39,626.69,812.98,726.07,1,-1,-1,-1
544,7,770.40,628.17,813.01,725.57,1,-1,-1,-1
545,7,771.16,628.75,813.22,725.35,1,-1,-1,-1
546,7,771.75,628.97,813.60,725.25,1,-1,-1,-1
547,7,771.97,629.04,813.69,725.20,1,-1,-1,-1
548,7,772.47,627.08,812.59,719.89,1,-1,-1,-1
549,7,772.53,626.33,812.22,718.52,1,-1,-1,-1
550,7,773.09,626.06,812.18,717.36,1,-1,-1,-1
551,7,773.32,625.96,812.09,716.95,1,-1,-1,-1
552,7,774.11,625.93,812.66,716.81,1,-1,-1,-1
553,7,774.55,625.93,812.69,716.12,1,-1,-1,-1
554,7,775.00,625.93,813.04,715.88,1,-1,-1,-1
555,7,775.28,625.94,813.03,715.14,1,-1,-1,-1
