1474,136,-5.02,76.70,26.73,141.84,1,-1,-1,-1
1475,136,-4.39,75.81,28.36,142.94,1,-1,-1,-1
1476,136,-6.20,67.39,30.77,143.24,1,-1,-1,-1
1477,136,-6.70,63.19,32.80,144.00,1,-1,-1,-1
1478,136,-4.36,62.30,36.26,144.92,1,-1,-1,-1
1479,136,-3.37,62.08,38.12,145.91,1,-1,-1,-1
1480,136,-3.46,60.76,39.20,146.91,1,-1,-1,-1
1481,136,-3.31,60.32,40.00,147.26,1,-1,-1,-1
1482,136,-3.19,59.57,40.81,148.02,1,-1,-1,-1
1483,136,-2.35,59.99,41.55,148.28,1,-1,-1,-1
1484,136,-1.55,60.87,41.93,147.69,1,-1,-1,-1
1485,136,0.63,61.27,44.08,147.43,1,-1,-1,-1
1486,136,1.59,61.45,45.35,147.97,1,-1,-1,-1
1487,136,2.40,60.90,46.63,148.16,1,-1,-1,-1
1488,136,2.70,60.71,47.69,148.87,1,-1,-1,-1
1489,136,2.70,60.67,49.45,151.74,1,-1,-1,-1
1490,136,3.12,61.32,50.29,152.82,1,-1,-1,-1
1491,136,5.42,60.95,53.61,153.86,1,-1,-1,-1
1492,136,6.87,62.12,54.90,154.23,1,-1,-1,-1
1493,136,7.90,63.26,55.49,153.69,1,-1,-1,-1
1494,136,8.28,63.70,56.29,154.11,1,-1,-1,-1
1495,136,8.22,63.87,56.71,154.90,1,-1,-1,-1
1496,136,9.30,64.60,57.66,155.18,1,-1,-1,-1
1497,136,10.09,64.87,58.23,154.60,1,-1,-1,-1
1498,136,12.43,65.64,60.29,154.36,1,-1,-1,-1
1499,136,13.28,65.26,61.69,154.91,1,-1,-1,-1
1500,136,14.14,65.78,62.26,154.45,1,-1,-1,-1
1501,136,14.34,65.30,63.17,154.92,1,-1,-1,-1
1502,136,14.92,65.13,64.25,155.74,1,-1,-1,-1
1503,136,16.31,65.71,65.39,156.04,1,-1,-1,-1
1504,136,18.85,65.93,68.36,156.80,1,-1,-1,-1
1505,136,20.14,66.01,70.38,157.73,1,-1,-1,-1
1506,136,21.57,66.70,71.43,157.41,1,-1,-1,-1
1507,136,22.56,67.62,71.94,157.27,1,-1,-1,-1
1508,136,22.52,67.95,73.12,159.85,1,-1,-1,-1
1509,136,23.16,68.73,73.49,160.15,1,-1,-1,-1
1510,136,23.87,68.36,74.39,160.24,1,-1,-1,-1
1511,136,25.03,67.55,76.39,160.91,1,-1,-1,-1
1512,136,26.34,67.89,77.53,161.15,1,-1,-1,-1
1513,136,27.20,68.01,78.17,161.22,1,-1,-1,-1
1514,136,30.59,73.33,77.90,159.91,1,-1,-1,-1
1515,136,29.99,70.61,78.88,160.05,1,-1,-1,-1
1516,136,30.57,70.31,79.73,160.10,1,-1,-1,-1
1517,136,31.01,70.19,80.41,160.11,1,-1,-1,-1
1518,136,32.71,70.79,82.38,160.76,1,-1,-1,-1
1519,136,34.16,71.67,83.55,161.00,1,-1,-1,-1
1520,136,35.18,72.66,84.11,161.08,1,-1,-1,-1
1521,136,35.89,73.68,84.56,161.77,1,-1,-1,-1
1522,136,36.29,74.71,84.52,162.02,1,-1,-1,-1
1523,136,35.64,74.41,84.56,163.43,1,-1,-1,-1
1524,136,36.85,74.95,85.06,162.63,1,-1,-1,-1
1525,136,37.80,75.79,85.34,162.30,1,-1,-1,-1
1526,136,38.42,76.09,85.79,162.17,1,-1,-1,-1
1527,136,38.29,75.52,86.27,162.78,1,-1,-1,-1
1528,136,39.14,75.30,86.82,162.34,1,-1,-1,-1
1529,136,41.37,77.18,89.04,164.15,1,-1,-1,-1
1530,136,42.77,77.88,90.58,165.49,1,-1,-1,-1
1531,136,43.48,77.47,92.24,166.63,1,-1,-1,-1
1532,136,43.19,74.67,94.68,169.02,1,-1,-1,-1
1533,136,45.35,74.25,97.79,169.91,1,-1,-1,-1
1534,136,46.93,75.39,98.86,169.58,1,-1,-1,-1
1535,136,47.80,76.49,99.57,170.07,1,-1,-1,-1
1536,136,48.43,76.90,100.11,170.24,1,-1,-1,-1
1537,136,48.71,77.70,100.19,170.93,1,-1,-1,-1
1538,136,49.64,78.00,100.65,170.52,1,-1,-1,-1
1539,136,50.73,78.10,101.32,170.34,1,-1,-1,-1
1540,136,52.08,78.79,101.88,170.25,1,-1,-1,-1
1541,136,54.42,79.70,103.51,170.20,1,-1,-1,-1
1542,136,55.98,80.03,104.69,170.17,1,-1,-1,-1
1543,136,56.79,79.47,105.49,170.15,1,-1,-1,-1
1544,136,57.95,79.91,106.18,170.13,1,-1,-1,-1
1545,136,58.76,79.41,107.31,170.78,1,-1,-1,-1
1546,136,59.38,79.21,108.67,172.33,1,-1,-1,-1
1547,136,61.05,79.78,111.61,175.53,1,-1,-1,-1
1548,136,62.49,80.65,113.16,176.73,1,-1,-1,-1
1549,136,63.43,80.32,114.58,177.17,1,-1,-1,-1
1550,136,64.38,80.18,115.76,177.31,1,-1,-1,-1
1551,136,65.20,80.12,116.98,177.99,1,-1,-1,-1
1552,136,67.73,81.40,119.07,178.22,1,-1,-1,-1
1553,136,69.05,81.89,120.07,177.63,1,-1,-1,-1
1554,136,70.10,82.06,121.12,177.38,1,-1,-1,-1
1555,136,71.34,82.11,122.57,177.27,1,-1,-1,-1
1556,136,72.74,82.79,123.41,176.55,1,-1,-1,-1
1557,136,75.20,83.03,126.34,176.93,1,-1,-1,-1
1558,136,76.10,82.45,128.68,179.05,1,-1,-1,-1
1559,136,77.56,82.22,130.97,180.48,1,-1,-1,-1
1560,136,80.19,82.13,134.25,181.67,1,-1,-1,-1
1561,136,82.61,82.74,136.60,182.11,1,-1,-1,-1
1562,136,83.90,82.97,137.66,181.59,1,-1,-1,-1
1563,136,86.32,85.03,138.64,180.71,1,-1,-1,-1
1564,136,89.35,85.80,141.42,181.02,1,-1,-1,-1
1565,136,90.91,85.41,143.21,181.12,1,-1,-1,-1
1566,136,91.67,85.25,144.24,181.81,1,-1,-1,-1
1567,136,92.70,85.18,145.08,182.06,1,-1,-1,-1
1568,136,94.16,85.14,146.18,182.14,1,-1,-1,-1
1569,136,96.64,86.44,148.49,183.47,1,-1,-1,-1
1570,136,99.29,87.58,150.18,183.31,1,-1,-1,-1
1571,136,101.25,88.00,151.72,183.22,1,-1,-1,-1
1572,136,103.79,88.14,154.34,183.84,1,-1,-1,-1
1573,136,105.90,88.18,156.68,184.73,1,-1,-1,-1
1574,136,107.33,87.52,158.78,185.70,1,-1,-1,-1
1575,136,110.55,89.23,161.35,186.06,1,-1,-1,-1
1576,136,112.43,89.87,163.52,187.50,1,-1,-1,-1
1577,136,114.00,90.76,164.64,188.02,1,-1,-1,-1
1578,136,115.25,91.08,165.58,188.20,1,-1,-1,-1
1579,136,118.51,91.84,168.29,188.24,1,-1,-1,-1
1580,136,119.85,92.11,169.05,187.58,1,-1,-1,-1
1581,136,121.25,91.53,170.95,187.97,1,-1,-1,-1
1582,136,121.84,91.30,172.12,188.77,1,-1,-1,-1
1583,136,124.77,91.20,175.00,188.40,1,-1,-1,-1
1584,136,126.67,90.49,177.81,189.56,1,-1,-1,-1
1585,136,128.14,89.56,179.96,189.99,1,-1,-1,-1
1586,136,131.15,89.20,184.08,191.45,1,-1,-1,-1
1587,136,133.77,89.06,187.31,191.99,1,-1,-1,-1
1588,136,135.29,89.01,189.19,192.18,1,-1,-1,-1
1589,136,137.73,89.65,193.13,194.85,1,-1,-1,-1
1590,136,139.13,89.89,195.33,195.85,1,-1,-1,-1
1591,136,140.53,90.64,196.44,195.55,1,-1,-1,-1
1592,136,141.67,90.92,197.41,195.41,1,-1,-1,-1
1593,136,144.50,90.36,200.49,195.33,1,-1,-1,-1
1594,136,147.10,92.12,201.30,193.96,1,-1,-1,-1
1595,136,148.64,92.79,202.19,194.08,1,-1,-1,-1
1596,136,150.28,93.03,203.30,194.12,1,-1,-1,-1
1597,136,153.12,93.77,205.32,193.46,1,-1,-1,-1
1598,136,154.50,93.37,206.94,193.87,1,-1,-1,-1
1599,136,156.46,93.21,209.29,194.67,1,-1,-1,-1
1600,136,159.03,93.14,212.81,196.29,1,-1,-1,-1
1601,136,161.09,93.77,214.89,196.89,1,-1,-1,-1
