4,3,1042.91,278.65,1169.97,584.37,1,-1,-1,-1
5,3,1028.05,275.59,1160.29,594.43,1,-1,-1,-1
6,3,1018.37,274.66,1151.61,596.25,1,-1,-1,-1
7,3,1016.32,274.44,1146.56,589.68,1,-1,-1,-1
8,3,1007.79,275.85,1135.18,585.10,1,-1,-1,-1
9,3,998.82,273.64,1126.61,586.24,1,-1,-1,-1
10,3,987.76,274.92,1113.58,585.30,1,-1,-1,-1
11,3,979.56,274.27,1105.49,584.91,1,-1,-1,-1
16,3,942.58,272.88,1067.97,584.88,1,-1,-1,-1
17,3,933.56,272.82,1053.78,576.57,1,-1,-1,-1
18,3,930.60,272.80,1048.45,572.47,1,-1,-1,-1
19,3,927.78,272.14,1048.79,580.38,1,-1,-1,-1
20,3,926.48,271.91,1049.55,582.66,1,-1,-1,-1
21,3,926.47,270.51,1049.28,578.92,1,-1,-1,-1
22,3,925.97,269.34,1049.54,578.17,1,-1,-1,-1
23,3,922.47,269.58,1046.08,577.24,1,-1,-1,-1
24,3,919.74,270.35,1045.91,582.20,1,-1,-1,-1
25,3,913.60,269.34,1042.05,584.73,1,-1,-1,-1
26,3,912.20,270.29,1038.66,579.12,1,-1,-1,-1
27,3,907.62,270.00,1033.86,576.95,1,-1,-1,-1
28,3,905.23,269.25,1032.39,576.15,1,-1,-1,-1
29,3,903.37,266.99,1033.12,577.20,1,-1,-1,-1
30,3,901.81,264.83,1034.51,578.92,1,-1,-1,-1
31,3,896.28,264.04,1031.70,580.25,1,-1,-1,-1
32,3,898.10,264.42,1034.84,580.10,1,-1,-1,-1
33,3,898.43,264.59,1036.66,580.04,1,-1,-1,-1
34,3,898.77,265.34,1037.99,579.36,1,-1,-1,-1
35,3,898.32,265.65,1038.59,578.44,1,-1,-1,-1
36,3,897.65,265.11,1039.46,578.76,1,-1,-1,-1
37,3,897.47,266.24,1039.18,577.56,1,-1,-1,-1
38,3,893.37,266.69,1035.94,578.44,1,-1,-1,-1
39,3,891.29,268.84,1035.38,583.40,1,-1,-1,-1
40,3,890.63,270.31,1035.16,585.27,1,-1,-1,-1
41,3,891.14,272.84,1035.10,585.96,1,-1,-1,-1
42,3,891.56,275.11,1034.30,584.87,1,-1,-1,-1
43,3,891.54,276.61,1033.63,584.44,1,-1,-1,-1
44,3,896.41,277.81,1037.20,583.60,1,-1,-1,-1
45,3,898.79,278.22,1038.74,582.61,1,-1,-1,-1
46,3,900.12,279.01,1039.58,582.89,1,-1,-1,-1
47,3,900.56,278.61,1039.96,582.99,1,-1,-1,-1
48,3,904.69,277.77,1044.08,583.69,1,-1,-1,-1
49,3,906.42,276.77,1046.12,585.27,1,-1,-1,-1
50,3,906.26,275.72,1048.98,592.45,1,-1,-1,-1
51,3,911.33,278.58,1052.08,592.53,1,-1,-1,-1
52,3,913.55,280.99,1052.95,593.83,1,-1,-1,-1
53,3,914.73,284.53,1053.52,597.59,1,-1,-1,-1
54,3,915.92,288.47,1052.90,598.96,1,-1,-1,-1
55,3,910.39,291.25,1049.95,608.04,1,-1,-1,-1
56,3,907.78,294.21,1049.36,615.97,1,-1,-1,-1
57,3,908.33,299.87,1047.55,616.95,1,-1,-1,-1
58,3,907.50,303.96,1047.22,623.16,1,-1,-1,-1
59,3,902.70,308.71,1043.02,630.65,1,-1,-1,-1
60,3,899.19,312.40,1041.80,641.27,1,-1,-1,-1
61,3,894.26,314.37,1037.14,645.83,1,-1,-1,-1
62,3,891.43,316.33,1035.68,652.65,1,-1,-1,-1
63,3,890.32,317.64,1034.58,655.76,1,-1,-1,-1
64,3,886.39,320.67,1028.59,655.47,1,-1,-1,-1
65,3,881.61,323.05,1021.76,654.51,1,-1,-1,-1
66,3,880.39,325.83,1018.06,652.02,1,-1,-1,-1
67,3,873.94,325.45,1014.18,658.91,1,-1,-1,-1
68,3,871.52,327.22,1010.93,659.42,1,-1,-1,-1
69,3,866.68,327.14,1005.88,660.14,1,-1,-1,-1
70,3,860.32,326.37,1000.12,661.62,1,-1,-1,-1
71,3,856.51,324.04,997.58,662.74,1,-1,-1,-1
72,3,851.45,323.11,993.23,663.73,1,-1,-1,-1
73,3,848.36,322.05,991.66,665.99,1,-1,-1,-1
74,3,841.77,320.96,987.53,668.08,1,-1,-1,-1
75,3,837.95,319.21,986.84,670.11,1,-1,-1,-1
76,3,831.73,318.52,983.07,670.80,1,-1,-1,-1
77,3,828.37,318.25,981.55,670.32,1,-1,-1,-1
78,3,822.67,318.13,977.77,670.72,1,-1,-1,-1
79,3,819.66,318.09,976.12,670.15,1,-1,-1,-1
80,3,814.02,318.72,971.70,670.53,1,-1,-1,-1
81,3,806.71,318.96,964.91,669.96,1,-1,-1,-1
82,3,799.40,319.70,957.91,669.04,1,-1,-1,-1
83,3,789.95,319.32,953.02,676.58,1,-1,-1,-1
84,3,782.34,317.20,945.69,674.14,1,-1,-1,-1
85,3,770.89,315.07,934.68,673.13,1,-1,-1,-1
86,3,762.60,310.31,926.27,669.42,1,-1,-1,-1
87,3,754.94,305.89,918.15,667.32,1,-1,-1,-1
88,3,748.95,302.28,909.38,661.91,1,-1,-1,-1
89,3,740.52,295.67,902.13,663.14,1,-1,-1,-1
90,3,733.79,290.62,893.54,659.04,1,-1,-1,-1
91,3,722.14,284.82,882.75,659.44,1,-1,-1,-1
92,3,711.02,284.01,866.85,648.51,1,-1,-1,-1
93,3,702.77,279.18,856.06,638.99,1,-1,-1,-1
94,3,697.39,268.85,853.58,636.17,1,-1,-1,-1
95,3,691.56,261.81,847.73,629.29,1,-1,-1,-1
96,3,685.56,253.34,840.01,615.56,1,-1,-1,-1
97,3,678.32,246.97,834.69,612.46,1,-1,-1,-1
98,3,668.54,238.15,831.69,617.36,1,-1,-1,-1
99,3,663.45,233.01,831.70,620.61,1,-1,-1,-1
100,3,657.19,232.52,827.41,620.68,1,-1,-1,-1
101,3,650.64,233.20,821.26,620.80,1,-1,-1,-1
102,3,643.75,232.97,814.61,622.25,1,-1,-1,-1
103,3,641.91,235.00,810.45,620.24,1,-1,-1,-1
104,3,637.40,235.27,805.29,620.85,1,-1,-1,-1
