22,24,889.35,508.35,931.34,607.31,1,-1,-1,-1
23,24,891.35,508.96,932.80,606.43,1,-1,-1,-1
27,24,893.32,509.27,935.71,608.88,1,-1,-1,-1
37,27,1482.67,512.58,1507.33,572.22,1,-1,-1,-1
39,24,903.83,518.19,941.92,606.75,1,-1,-1,-1
39,2,1075.18,523.06,1131.27,644.07,1,-1,-1,-1
39,27,1483.38,514.21,1507.37,571.92,1,-1,-1,-1
40,24,903.70,517.57,942.73,608.23,1,-1,-1,-1
40,27,1483.05,515.01,1506.49,571.19,1,-1,-1,-1
41,24,905.05,517.32,944.22,608.12,1,-1,-1,-1
41,27,1483.02,515.23,1506.10,570.24,1,-1,-1,-1
42,24,905.67,517.21,945.28,608.73,1,-1,-1,-1
42,27,1483.02,514.56,1506.67,570.64,1,-1,-1,-1
43,24,905.87,517.16,945.66,608.30,1,-1,-1,-1
43,27,1482.79,514.31,1506.41,570.10,1,-1,-1,-1
44,24,906.48,517.13,946.52,608.13,1,-1,-1,-1
44,27,1482.97,513.51,1506.74,569.24,1,-1,-1,-1
45,24,906.89,515.79,947.94,608.73,1,-1,-1,-1
45,27,1483.53,513.21,1507.72,569.62,1,-1,-1,-1
46,24,907.88,515.94,948.90,608.29,1,-1,-1,-1
46,27,1483.95,512.43,1508.54,569.77,1,-1,-1,-1
47,24,909.18,514.67,949.60,605.48,1,-1,-1,-1
53,25,1508.88,504.15,1537.38,571.97,1,-1,-1,-1
56,2,1080.14,527.94,1132.09,638.71,1,-1,-1,-1
57,24,921.56,516.26,964.13,608.90,1,-1,-1,-1
58,25,1510.53,511.69,1536.58,574.59,1,-1,-1,-1
61,24,926.38,520.06,968.19,611.15,1,-1,-1,-1
62,24,926.81,520.18,968.77,611.84,1,-1,-1,-1
64,2,1079.81,530.17,1132.80,642.74,1,-1,-1,-1
65,24,930.04,521.51,970.97,611.77,1,-1,-1,-1
65,2,1080.01,530.15,1132.93,643.01,1,-1,-1,-1
66,2,1080.14,530.79,1132.93,643.76,1,-1,-1,-1
67,24,931.50,524.55,971.26,612.76,1,-1,-1,-1
68,24,931.83,525.75,971.66,614.36,1,-1,-1,-1
69,24,933.94,527.50,973.08,614.28,1,-1,-1,-1
70,24,935.08,528.12,974.55,615.56,1,-1,-1,-1
71,24,936.28,528.33,976.24,616.69,1,-1,-1,-1
72,24,937.04,529.03,977.14,617.75,1,-1,-1,-1
72,2,1083.08,538.42,1135.02,649.52,1,-1,-1,-1
73,24,937.83,531.25,978.23,620.77,1,-1,-1,-1
74,24,939.71,532.06,980.28,621.89,1,-1,-1,-1
75,24,941.01,533.65,981.06,622.28,1,-1,-1,-1
76,24,942.39,534.21,982.36,622.38,1,-1,-1,-1
77,24,943.50,534.39,983.50,622.39,1,-1,-1,-1
78,24,945.40,535.75,984.34,621.04,1,-1,-1,-1
78,27,1494.54,528.71,1520.67,589.44,1,-1,-1,-1
79,24,948.03,536.22,986.66,620.50,1,-1,-1,-1
80,24,948.93,535.69,988.17,620.95,1,-1,-1,-1
81,24,949.71,535.47,989.52,621.77,1,-1,-1,-1
82,24,950.84,535.36,991.08,622.72,1,-1,-1,-1
83,24,952.38,535.96,991.78,621.75,1,-1,-1,-1
