4,2,876.31,657.65,979.21,908.11,1,-1,-1,-1
5,2,875.67,658.33,978.84,909.09,1,-1,-1,-1
6,2,875.13,655.50,978.47,906.38,1,-1,-1,-1
7,2,871.26,657.35,974.97,908.28,1,-1,-1,-1
8,2,868.44,660.78,971.82,910.34,1,-1,-1,-1
9,2,864.29,664.74,967.77,913.12,1,-1,-1,-1
10,2,862.13,668.17,965.07,914.09,1,-1,-1,-1
11,2,860.51,670.71,963.08,915.07,1,-1,-1,-1
12,2,856.49,671.55,959.21,916.05,1,-1,-1,-1
13,2,853.52,674.47,956.77,919.73,1,-1,-1,-1
14,2,853.07,674.81,956.73,921.05,1,-1,-1,-1
15,2,852.17,675.53,956.31,923.49,1,-1,-1,-1
16,3,681.33,671.28,773.91,914.91,1,-1,-1,-1
16,2,849.11,677.06,952.41,923.68,1,-1,-1,-1
17,3,681.93,671.67,774.95,915.45,1,-1,-1,-1
17,2,848.40,678.23,949.99,921.70,1,-1,-1,-1
18,2,847.20,679.27,947.53,920.89,1,-1,-1,-1
19,2,843.64,678.26,943.23,919.22,1,-1,-1,-1
20,2,839.32,677.17,936.79,913.92,1,-1,-1,-1
21,2,836.10,677.37,932.17,911.91,1,-1,-1,-1
22,2,830.09,678.08,926.80,914.51,1,-1,-1,-1
23,2,823.32,678.31,920.26,916.15,1,-1,-1,-1
24,2,817.59,681.01,913.28,916.10,1,-1,-1,-1
25,2,811.00,682.67,906.72,918.07,1,-1,-1,-1
26,2,807.17,685.24,903.28,921.45,1,-1,-1,-1
27,2,802.51,687.48,898.25,922.71,1,-1,-1,-1
28,2,800.20,689.61,895.23,922.49,1,-1,-1,-1
29,2,799.44,690.35,894.34,922.38,1,-1,-1,-1
30,2,795.49,690.57,890.66,923.64,1,-1,-1,-1
31,2,793.41,689.95,888.83,924.09,1,-1,-1,-1
32,2,789.41,690.33,885.02,924.90,1,-1,-1,-1
33,2,785.67,691.76,882.11,929.15,1,-1,-1,-1
34,2,780.80,692.92,877.48,931.38,1,-1,-1,-1
35,2,778.57,695.30,874.41,931.53,1,-1,-1,-1
35,12,653.17,714.00,691.90,811.76,1,-1,-1,-1
36,2,774.69,694.83,870.62,931.53,1,-1,-1,-1
37,2,772.33,693.96,868.37,931.50,1,-1,-1,-1
38,2,767.30,694.91,863.35,932.77,1,-1,-1,-1
39,2,759.67,692.60,857.54,935.20,1,-1,-1,-1
40,2,752.86,692.37,851.01,935.43,1,-1,-1,-1
41,2,750.31,694.23,846.80,934.16,1,-1,-1,-1
42,2,744.74,694.26,840.89,934.96,1,-1,-1,-1
43,2,738.13,691.62,835.57,937.22,1,-1,-1,-1
44,2,735.59,693.88,833.24,941.31,1,-1,-1,-1
45,2,730.56,692.12,827.57,938.91,1,-1,-1,-1
46,2,728.26,690.77,824.81,937.28,1,-1,-1,-1
47,2,722.99,688.94,819.92,937.30,1,-1,-1,-1
48,2,719.81,685.62,818.25,939.26,1,-1,-1,-1
49,2,714.50,682.42,814.81,942.59,1,-1,-1,-1
50,2,711.91,679.91,813.02,944.49,1,-1,-1,-1
51,2,716.78,677.02,815.87,940.64,1,-1,-1,-1
52,2,718.19,672.66,818.43,942.38,1,-1,-1,-1
53,2,718.92,670.40,820.02,943.67,1,-1,-1,-1
54,2,722.66,668.94,825.19,945.45,1,-1,-1,-1
55,2,724.48,667.13,828.25,945.45,1,-1,-1,-1
56,2,722.88,665.53,827.53,946.21,1,-1,-1,-1
65,2,679.96,692.39,765.34,918.36,1,-1,-1,-1
66,2,672.33,690.08,757.81,912.34,1,-1,-1,-1
67,2,669.43,688.91,755.79,910.07,1,-1,-1,-1
68,2,668.52,688.46,755.95,909.34,1,-1,-1,-1
69,2,667.23,686.92,756.65,910.53,1,-1,-1,-1
70,2,661.29,684.32,753.24,913.05,1,-1,-1,-1
71,2,658.18,681.36,753.10,915.36,1,-1,-1,-1
72,2,653.29,682.90,747.77,913.63,1,-1,-1,-1
73,2,646.28,680.85,742.51,914.99,1,-1,-1,-1
74,2,642.65,678.78,741.14,916.83,1,-1,-1,-1
75,2,636.88,676.71,736.74,918.20,1,-1,-1,-1
76,2,634.48,676.60,734.87,918.07,1,-1,-1,-1
77,2,630.29,677.91,729.82,916.70,1,-1,-1,-1
77,12,598.11,702.70,641.00,803.78,1,-1,-1,-1
78,2,628.40,678.44,727.84,916.85,1,-1,-1,-1
79,2,626.82,679.32,726.90,918.23,1,-1,-1,-1
80,2,623.34,680.33,722.44,916.77,1,-1,-1,-1
81,2,622.33,682.05,720.04,914.89,1,-1,-1,-1
82,2,621.23,681.37,718.80,914.86,1,-1,-1,-1
83,2,617.98,685.09,713.44,914.19,1,-1,-1,-1
84,2,615.59,687.83,711.51,918.63,1,-1,-1,-1
85,2,615.46,690.15,710.23,918.29,1,-1,-1,-1
86,2,615.04,688.34,709.71,916.15,1,-1,-1,-1
87,2,610.26,689.63,705.71,919.33,1,-1,-1,-1
88,2,605.07,694.71,698.53,919.20,1,-1,-1,-1
89,2,602.42,696.62,695.40,919.14,1,-1,-1,-1
89,12,602.28,709.95,645.04,813.44,1,-1,-1,-1
90,2,597.36,695.95,691.88,920.44,1,-1,-1,-1
90,12,601.85,710.82,644.48,814.14,1,-1,-1,-1
91,2,595.26,695.00,691.00,920.92,1,-1,-1,-1
91,12,601.54,711.39,644.33,815.08,1,-1,-1,-1
92,2,593.90,693.94,690.81,921.75,1,-1,-1,-1
93,2,593.11,692.86,690.58,921.39,1,-1,-1,-1
94,2,592.52,690.44,691.00,920.58,1,-1,-1,-1
95,2,592.19,688.20,690.12,916.97,1,-1,-1,-1
96,2,587.92,687.35,687.50,919.56,1,-1,-1,-1
97,2,586.02,688.35,685.64,920.53,1,-1,-1,-1
