7,28,644.59,505.02,686.13,571.33,1,-1,-1,-1
8,28,644.46,504.99,685.79,571.10,1,-1,-1,-1
9,27,616.05,504.06,652.22,568.94,1,-1,-1,-1
10,27,617.68,503.38,654.19,568.84,1,-1,-1,-1
11,27,618.54,503.80,655.27,569.49,1,-1,-1,-1
12,27,619.44,503.88,655.99,569.24,1,-1,-1,-1
14,28,638.95,500.32,683.41,572.24,1,-1,-1,-1
15,28,636.90,498.63,682.36,572.77,1,-1,-1,-1
16,28,638.73,498.01,683.92,572.33,1,-1,-1,-1
16,43,1172.47,462.66,1224.32,593.14,1,-1,-1,-1
17,28,640.49,497.79,684.83,570.84,1,-1,-1,-1
17,43,1172.34,462.05,1224.69,593.55,1,-1,-1,-1
18,28,641.86,497.73,685.82,570.26,1,-1,-1,-1
18,43,1172.10,461.14,1224.99,593.74,1,-1,-1,-1
19,28,641.79,497.22,685.98,570.13,1,-1,-1,-1
19,43,1172.56,462.29,1224.53,592.40,1,-1,-1,-1
20,43,1172.18,460.61,1225.61,594.07,1,-1,-1,-1
21,43,1171.50,458.66,1227.20,597.40,1,-1,-1,-1
21,46,642.43,495.21,686.57,565.00,1,-1,-1,-1
22,43,1171.81,459.31,1226.56,595.29,1,-1,-1,-1
22,46,642.53,494.17,687.22,565.00,1,-1,-1,-1
23,46,641.42,493.13,687.13,565.73,1,-1,-1,-1
24,46,641.45,492.81,687.37,565.98,1,-1,-1,-1
25,46,641.15,492.13,687.63,566.19,1,-1,-1,-1
26,2,1858.21,466.81,1911.80,590.52,1,-1,-1,-1
26,43,1171.97,459.65,1226.10,593.42,1,-1,-1,-1
27,2,1858.35,466.20,1912.21,589.81,1,-1,-1,-1
27,43,1172.71,459.06,1224.72,587.48,1,-1,-1,-1
28,43,1172.17,457.51,1224.31,586.33,1,-1,-1,-1
29,43,1171.26,457.62,1222.88,585.26,1,-1,-1,-1
30,43,1171.30,457.03,1222.63,584.21,1,-1,-1,-1
31,43,1171.16,456.48,1222.43,583.54,1,-1,-1,-1
32,43,1168.82,458.34,1216.40,576.70,1,-1,-1,-1
33,43,1168.42,458.05,1215.57,575.35,1,-1,-1,-1
36,43,1165.87,456.12,1214.16,576.44,1,-1,-1,-1
37,43,1165.33,455.72,1213.45,575.62,1,-1,-1,-1
38,2,1849.34,461.37,1911.14,594.55,1,-1,-1,-1
38,46,622.41,471.22,678.52,571.32,1,-1,-1,-1
39,43,1158.04,455.84,1208.61,583.38,1,-1,-1,-1
39,46,620.63,470.09,677.46,571.48,1,-1,-1,-1
40,43,1156.85,455.54,1207.59,583.50,1,-1,-1,-1
41,46,627.26,469.67,684.32,573.67,1,-1,-1,-1
42,46,629.20,469.58,685.06,573.32,1,-1,-1,-1
43,46,633.78,468.24,689.99,574.52,1,-1,-1,-1
44,46,636.55,468.42,692.09,574.96,1,-1,-1,-1
45,46,636.70,467.61,692.86,575.33,1,-1,-1,-1
71,46,647.35,481.12,684.55,550.73,1,-1,-1,-1
72,46,649.89,481.21,688.06,551.41,1,-1,-1,-1
73,46,650.56,479.79,690.13,551.68,1,-1,-1,-1
74,46,652.58,478.58,692.44,550.42,1,-1,-1,-1
77,43,1100.85,437.02,1152.22,567.05,1,-1,-1,-1
78,43,1099.27,436.48,1150.64,566.50,1,-1,-1,-1
79,46,664.66,477.19,703.61,546.82,1,-1,-1,-1
81,43,1103.06,439.52,1151.49,562.27,1,-1,-1,-1
81,46,671.18,477.59,709.47,546.07,1,-1,-1,-1
82,43,1103.53,439.15,1151.63,561.12,1,-1,-1,-1
82,46,672.88,477.82,711.43,546.51,1,-1,-1,-1
83,43,1103.08,439.10,1150.85,560.23,1,-1,-1,-1
83,46,674.55,477.25,712.95,544.69,1,-1,-1,-1
84,46,675.65,477.71,713.53,543.36,1,-1,-1,-1
85,43,1110.29,438.14,1155.48,552.00,1,-1,-1,-1
85,46,676.79,477.88,714.85,542.89,1,-1,-1,-1
