3,8,1817.75,673.78,1846.27,724.00,1,-1,-1,-1
5,8,1814.49,674.60,1843.01,725.01,1,-1,-1,-1
6,8,1813.63,673.56,1842.33,724.37,1,-1,-1,-1
12,8,1795.65,687.05,1822.28,734.76,1,-1,-1,-1
14,8,1791.19,688.32,1817.88,736.64,1,-1,-1,-1
18,8,1784.51,693.46,1809.20,738.08,1,-1,-1,-1
19,8,1780.77,694.23,1807.01,741.67,1,-1,-1,-1
20,8,1776.38,697.10,1802.15,743.60,1,-1,-1,-1
21,8,1771.26,700.16,1795.92,744.29,1,-1,-1,-1
22,8,1766.74,703.27,1791.69,747.19,1,-1,-1,-1
23,8,1761.09,704.34,1786.33,748.86,1,-1,-1,-1
24,8,1755.42,706.01,1780.84,750.76,1,-1,-1,-1
25,8,1748.98,709.22,1774.73,754.73,1,-1,-1,-1
27,8,1740.70,711.39,1766.44,756.91,1,-1,-1,-1
28,8,1738.15,711.70,1764.24,757.51,1,-1,-1,-1
29,8,1737.27,711.76,1763.60,757.69,1,-1,-1,-1
30,8,1736.14,713.71,1761.81,758.36,1,-1,-1,-1
31,8,1733.73,715.05,1758.76,758.55,1,-1,-1,-1
32,8,1731.03,716.83,1757.03,761.92,1,-1,-1,-1
33,8,1726.65,718.10,1753.35,764.43,1,-1,-1,-1
34,8,1723.41,718.54,1750.47,765.34,1,-1,-1,-1
35,8,1719.36,718.65,1746.51,765.62,1,-1,-1,-1
36,8,1717.34,718.64,1743.76,764.36,1,-1,-1,-1
37,8,1716.10,716.58,1741.49,760.49,1,-1,-1,-1
38,8,1711.31,717.78,1737.18,762.35,1,-1,-1,-1
39,8,1705.38,718.19,1731.38,763.01,1,-1,-1,-1
40,8,1699.29,718.32,1725.34,763.24,1,-1,-1,-1
41,8,1694.44,718.34,1721.26,764.62,1,-1,-1,-1
42,8,1688.94,717.67,1716.44,765.12,1,-1,-1,-1
43,8,1686.24,718.05,1712.85,763.98,1,-1,-1,-1
44,8,1681.54,718.17,1708.22,764.16,1,-1,-1,-1
45,8,1676.07,718.20,1703.22,764.87,1,-1,-1,-1
46,8,1672.15,718.20,1699.51,765.13,1,-1,-1,-1
47,8,1668.38,718.84,1694.78,763.89,1,-1,-1,-1
48,8,1665.50,719.07,1691.49,763.39,1,-1,-1,-1
49,8,1660.79,719.14,1686.88,763.86,1,-1,-1,-1
50,8,1658.33,719.16,1684.16,763.37,1,-1,-1,-1
51,8,1658.00,719.15,1682.89,761.84,1,-1,-1,-1
52,8,1654.61,719.13,1679.32,761.26,1,-1,-1,-1
53,8,1652.79,719.12,1677.51,761.05,1,-1,-1,-1
54,8,1652.31,719.10,1676.92,760.98,1,-1,-1,-1
55,8,1651.72,716.42,1676.69,758.95,1,-1,-1,-1
56,8,1651.77,714.76,1676.53,756.89,1,-1,-1,-1
57,8,1651.44,713.48,1676.39,756.12,1,-1,-1,-1
58,8,1648.69,713.01,1673.84,755.85,1,-1,-1,-1
59,8,1647.59,712.19,1672.43,754.45,1,-1,-1,-1
60,8,1646.55,709.24,1672.06,752.61,1,-1,-1,-1
61,8,1645.98,710.79,1670.89,753.26,1,-1,-1,-1
62,8,1645.21,711.42,1669.86,753.55,1,-1,-1,-1
63,8,1643.53,711.03,1668.10,753.04,1,-1,-1,-1
64,8,1639.67,710.92,1664.46,753.68,1,-1,-1,-1
65,8,1635.41,711.53,1659.97,753.77,1,-1,-1,-1
66,8,1632.84,711.76,1656.82,753.14,1,-1,-1,-1
67,8,1631.61,709.85,1655.43,750.92,1,-1,-1,-1
68,8,1630.78,708.49,1654.79,750.12,1,-1,-1,-1
69,8,1627.83,707.99,1652.04,749.83,1,-1,-1,-1
70,8,1624.91,707.83,1649.66,750.41,1,-1,-1,-1
71,8,1623.74,707.12,1648.32,749.33,1,-1,-1,-1
72,8,1619.63,705.55,1645.04,748.94,1,-1,-1,-1
73,8,1617.61,705.63,1642.45,748.15,1,-1,-1,-1
74,8,1613.50,705.03,1639.04,748.54,1,-1,-1,-1
75,8,1610.46,705.48,1635.48,748.04,1,-1,-1,-1
76,8,1608.69,705.01,1634.28,748.53,1,-1,-1,-1
77,8,1608.09,704.85,1633.90,748.72,1,-1,-1,-1
78,8,1608.12,704.81,1633.69,748.15,1,-1,-1,-1
79,8,1605.02,705.47,1630.96,749.27,1,-1,-1,-1
80,8,1604.60,705.07,1629.97,747.72,1,-1,-1,-1
81,8,1607.30,700.94,1632.94,743.81,1,-1,-1,-1
82,8,1608.47,700.08,1633.31,741.71,1,-1,-1,-1
83,8,1606.26,702.46,1631.56,744.97,1,-1,-1,-1
84,8,1604.95,701.38,1630.82,744.86,1,-1,-1,-1
85,8,1605.05,699.67,1630.69,742.86,1,-1,-1,-1
86,8,1605.27,699.03,1631.22,742.77,1,-1,-1,-1
87,8,1603.98,702.09,1630.23,746.04,1,-1,-1,-1
88,8,1600.08,705.91,1626.11,749.27,1,-1,-1,-1
89,8,1598.15,707.37,1624.40,751.17,1,-1,-1,-1
90,8,1596.44,707.91,1622.85,751.87,1,-1,-1,-1
91,8,1596.49,707.44,1622.99,751.46,1,-1,-1,-1
92,8,1596.06,707.91,1622.28,751.29,1,-1,-1,-1
93,8,1595.75,707.41,1622.26,751.20,1,-1,-1,-1
94,8,1595.88,705.24,1623.39,750.50,1,-1,-1,-1
95,8,1595.71,705.72,1622.79,750.23,1,-1,-1,-1
96,8,1594.74,706.57,1621.56,750.78,1,-1,-1,-1
97,8,1591.51,706.89,1618.73,751.64,1,-1,-1,-1
98,8,1590.58,707.01,1617.45,751.30,1,-1,-1,-1
99,8,1590.12,707.05,1617.16,751.83,1,-1,-1,-1
100,8,1589.85,706.40,1617.22,752.01,1,-1,-1,-1
101,8,1592.66,707.46,1618.97,751.42,1,-1,-1,-1
102,8,1594.90,707.20,1621.28,751.18,1,-1,-1,-1
103,8,1595.43,707.76,1621.78,751.75,1,-1,-1,-1
104,8,1596.20,709.96,1622.08,753.29,1,-1,-1,-1
105,8,1595.95,710.78,1621.42,753.86,1,-1,-1,-1
106,8,1593.17,711.73,1618.55,754.73,1,-1,-1,-1
107,8,1596.41,708.09,1621.84,751.06,1,-1,-1,-1
108,8,1599.99,705.39,1625.37,748.34,1,-1,-1,-1
109,8,1601.63,702.38,1627.07,745.34,1,-1,-1,-1
110,8,1602.60,699.94,1627.99,742.90,1,-1,-1,-1
111,8,1603.49,699.05,1628.42,741.35,1,-1,-1,-1
112,8,1603.57,698.74,1628.80,741.47,1,-1,-1,-1
113,8,1603.16,703.28,1628.02,745.50,1,-1,-1,-1
114,8,1604.06,705.03,1629.27,747.73,1,-1,-1,-1
115,8,1605.03,705.03,1630.40,747.91,1,-1,-1,-1
116,8,1605.74,705.03,1631.11,747.98,1,-1,-1,-1
117,8,1608.18,703.70,1633.77,747.34,1,-1,-1,-1
118,8,1609.04,700.58,1634.80,744.48,1,-1,-1,-1
119,8,1609.33,698.73,1635.17,742.73,1,-1,-1,-1
120,8,1609.90,697.39,1636.10,742.08,1,-1,-1,-1
121,8,1610.87,696.25,1637.61,741.85,1,-1,-1,-1
122,8,1611.22,695.84,1638.16,741.78,1,-1,-1,-1
123,8,1611.65,697.02,1638.01,741.77,1,-1,-1,-1
124,8,1612.02,697.50,1637.68,741.13,1,-1,-1,-1
125,8,1612.75,696.37,1638.90,740.90,1,-1,-1,-1
126,8,1615.53,695.97,1641.41,740.17,1,-1,-1,-1
127,8,1616.37,694.51,1641.87,737.92,1,-1,-1,-1
128,8,1614.09,693.98,1639.91,737.76,1,-1,-1,-1
129,8,1612.90,693.80,1638.81,737.72,1,-1,-1,-1
130,8,1612.64,695.07,1638.83,739.71,1,-1,-1,-1
131,8,1612.20,696.23,1638.50,741.13,1,-1,-1,-1
132,8,1611.77,696.68,1638.62,742.34,1,-1,-1,-1
133,8,1610.76,697.51,1638.19,744.11,1,-1,-1,-1
134,8,1609.22,697.83,1636.56,744.13,1,-1,-1,-1
135,8,1606.23,698.61,1633.05,744.12,1,-1,-1,-1
136,8,1604.45,698.91,1631.04,744.11,1,-1,-1,-1
137,8,1602.99,698.35,1629.80,744.10,1,-1,-1,-1
138,8,1601.99,698.14,1628.50,743.43,1,-1,-1,-1
139,8,1599.39,698.06,1625.66,743.17,1,-1,-1,-1
140,8,1597.97,698.69,1623.76,743.07,1,-1,-1,-1
141,8,1596.21,699.59,1621.03,742.36,1,-1,-1,-1
142,8,1592.20,699.25,1617.40,742.77,1,-1,-1,-1
143,8,1594.02,698.46,1618.16,740.27,1,-1,-1,-1
144,8,1596.41,695.46,1620.97,737.97,1,-1,-1,-1
145,8,1597.00,696.36,1621.63,739.13,1,-1,-1,-1
146,8,1596.45,696.72,1621.40,740.26,1,-1,-1,-1
147,8,1597.77,696.86,1622.45,740.03,1,-1,-1,-1
148,8,1600.55,696.25,1625.93,740.61,1,-1,-1,-1
149,8,1602.07,696.03,1628.05,741.49,1,-1,-1,-1
150,8,1602.66,696.60,1628.85,742.48,1,-1,-1,-1
151,8,1602.89,696.18,1629.14,742.21,1,-1,-1,-1
152,8,1605.18,695.36,1629.65,738.16,1,-1,-1,-1
153,8,1608.03,693.02,1632.59,735.91,1,-1,-1,-1
154,8,1607.29,691.53,1631.38,733.79,1,-1,-1,-1
155,8,1605.41,690.99,1629.80,733.68,1,-1,-1,-1
156,8,1604.00,690.15,1627.92,732.34,1,-1,-1,-1
157,8,1603.95,687.19,1627.36,728.53,1,-1,-1,-1
158,8,1603.39,686.11,1627.03,727.81,1,-1,-1,-1
159,8,1603.34,686.40,1626.75,727.58,1,-1,-1,-1
