3,29,1599.22,476.80,1665.78,608.75,1,-1,-1,-1
4,29,1597.06,477.31,1663.34,608.72,1,-1,-1,-1
6,5,1594.48,473.38,1666.50,611.27,1,-1,-1,-1
7,5,1591.27,472.08,1659.66,603.59,1,-1,-1,-1
8,5,1589.83,470.99,1657.22,601.37,1,-1,-1,-1
9,5,1588.59,469.87,1654.67,597.72,1,-1,-1,-1
10,5,1582.29,473.22,1651.68,607.62,1,-1,-1,-1
11,5,1580.75,473.00,1651.06,609.71,1,-1,-1,-1
12,5,1576.62,473.61,1646.44,609.79,1,-1,-1,-1
13,5,1574.56,473.85,1644.78,611.19,1,-1,-1,-1
14,5,1574.72,475.28,1643.44,609.70,1,-1,-1,-1
15,5,1573.62,475.82,1642.33,609.82,1,-1,-1,-1
16,5,1567.82,477.35,1640.10,617.24,1,-1,-1,-1
17,5,1567.02,477.25,1637.40,612.76,1,-1,-1,-1
18,5,1566.46,477.19,1636.20,610.96,1,-1,-1,-1
19,5,1565.98,477.15,1635.53,610.29,1,-1,-1,-1
20,5,1562.06,476.46,1631.84,610.05,1,-1,-1,-1
21,5,1560.38,476.20,1630.17,609.96,1,-1,-1,-1
22,5,1555.24,474.77,1626.25,610.60,1,-1,-1,-1
23,5,1552.64,474.23,1624.29,611.50,1,-1,-1,-1
24,5,1551.72,474.03,1622.99,611.19,1,-1,-1,-1
25,5,1548.12,474.62,1618.68,611.06,1,-1,-1,-1
26,5,1545.95,474.85,1616.04,610.36,1,-1,-1,-1
27,5,1544.85,474.27,1614.87,609.43,1,-1,-1,-1
28,5,1540.42,474.06,1611.34,610.41,1,-1,-1,-1
29,5,1538.34,473.98,1609.27,610.12,1,-1,-1,-1
30,5,1536.90,473.30,1608.00,610.02,1,-1,-1,-1
31,5,1534.54,472.38,1603.59,605.36,1,-1,-1,-1
32,5,1533.20,470.71,1601.91,603.59,1,-1,-1,-1
33,5,1532.92,470.76,1600.56,601.63,1,-1,-1,-1
34,5,1532.69,471.47,1599.04,599.59,1,-1,-1,-1
